Batch number: 141, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1278651.000000, avg_PtsChecked 1060769.554900, wrst_Dist 0.926257, avg_Dist 0.000280, wrst_RelativeDist 2.880503, avg_RelativeDist 1.000323, avg_rho 0.999500, tau 7523.263565, tau_other 0.001775, num_buckets 4449,ClusteringTime 0.018525,avg_SearchingTime 0.339044, wrst_SearchingTime 0.400802 
Batch number: 142, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1286673.000000, avg_PtsChecked 1040510.370700, wrst_Dist 2.411715, avg_Dist 0.000614, wrst_RelativeDist 1.304123, avg_RelativeDist -nan, avg_rho 0.999400, tau 7327.611098, tau_other 0.001766, num_buckets 4458,ClusteringTime 0.018536,avg_SearchingTime 0.341722, wrst_SearchingTime 0.388863 
Batch number: 143, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1296197.000000, avg_PtsChecked 1040115.228800, wrst_Dist 2.957962, avg_Dist 0.000674, wrst_RelativeDist 1.951381, avg_RelativeDist 1.000284, avg_rho 0.999500, tau 7273.605805, tau_other 0.001761, num_buckets 4476,ClusteringTime 0.021636,avg_SearchingTime 0.343491, wrst_SearchingTime 0.391201 
Batch number: 144, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1309780.000000, avg_PtsChecked 1036170.378600, wrst_Dist 1.823458, avg_Dist 0.000335, wrst_RelativeDist 1.691378, avg_RelativeDist -nan, avg_rho 0.999800, tau 7195.699586, tau_other 0.001754, num_buckets 4489,ClusteringTime 0.021260,avg_SearchingTime 0.338270, wrst_SearchingTime 0.386985 
Batch number: 145, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1309764.000000, avg_PtsChecked 1160622.776600, wrst_Dist 0.702565, avg_Dist 0.000127, wrst_RelativeDist 2.657234, avg_RelativeDist 1.000204, avg_rho 0.999800, tau 8004.375055, tau_other 0.001745, num_buckets 4497,ClusteringTime 0.023823,avg_SearchingTime 0.354796, wrst_SearchingTime 0.381720 
Batch number: 146, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1321553.000000, avg_PtsChecked 1157842.682900, wrst_Dist 11.358391, avg_Dist 0.001136, wrst_RelativeDist 1.273635, avg_RelativeDist 1.000027, avg_rho 0.999900, tau 7930.508640, tau_other 0.001734, num_buckets 4500,ClusteringTime 0.019932,avg_SearchingTime 0.355239, wrst_SearchingTime 0.395645 
Batch number: 147, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1329251.000000, avg_PtsChecked 1169640.663600, wrst_Dist 1.861934, avg_Dist 0.000219, wrst_RelativeDist 1.851606, avg_RelativeDist 1.000110, avg_rho 0.999800, tau 7956.818776, tau_other 0.001723, num_buckets 4503,ClusteringTime 0.020384,avg_SearchingTime 0.357814, wrst_SearchingTime 0.389500 
Batch number: 148, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1338548.000000, avg_PtsChecked 1180244.525200, wrst_Dist 1.658441, avg_Dist 0.000166, wrst_RelativeDist 1.403940, avg_RelativeDist 1.000040, avg_rho 0.999900, tau 7974.704917, tau_other 0.001713, num_buckets 4506,ClusteringTime 0.019178,avg_SearchingTime 0.366812, wrst_SearchingTime 0.437345 
Batch number: 149, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1348357.000000, avg_PtsChecked 1190106.284200, wrst_Dist 5.106906, avg_Dist 0.000571, wrst_RelativeDist 4.928169, avg_RelativeDist 1.000408, avg_rho 0.999800, tau 7987.370372, tau_other 0.001703, num_buckets 4512,ClusteringTime 0.020574,avg_SearchingTime 0.371764, wrst_SearchingTime 0.456673 
Batch number: 150, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1358233.000000, avg_PtsChecked 1183140.234200, wrst_Dist 0.611669, avg_Dist 0.000061, wrst_RelativeDist 1.211262, avg_RelativeDist 1.000021, avg_rho 0.999900, tau 7887.680438, tau_other 0.001695, num_buckets 4519,ClusteringTime 0.020484,avg_SearchingTime 0.397639, wrst_SearchingTime 1.238411 
Batch number: 151, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1367578.000000, avg_PtsChecked 1201018.091400, wrst_Dist 1.340291, avg_Dist 0.000211, wrst_RelativeDist 3.095849, avg_RelativeDist 1.000262, avg_rho 0.999800, tau 7953.841733, tau_other 0.001686, num_buckets 4525,ClusteringTime 0.021839,avg_SearchingTime 0.376717, wrst_SearchingTime 0.414424 
Batch number: 152, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1374420.000000, avg_PtsChecked 1128047.712400, wrst_Dist 1.513687, avg_Dist 0.000236, wrst_RelativeDist 1.502886, avg_RelativeDist 1.000087, avg_rho 0.999700, tau 7421.440743, tau_other 0.001677, num_buckets 4531,ClusteringTime 0.021903,avg_SearchingTime 0.361837, wrst_SearchingTime 0.407490 
Batch number: 153, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1390380.000000, avg_PtsChecked 1067221.042600, wrst_Dist 1.594177, avg_Dist 0.000337, wrst_RelativeDist 2.430542, avg_RelativeDist -nan, avg_rho 0.999200, tau 6975.370686, tau_other 0.001671, num_buckets 4546,ClusteringTime 0.048652,avg_SearchingTime 0.349135, wrst_SearchingTime 0.402909 
Batch number: 154, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1382747.000000, avg_PtsChecked 1076001.683900, wrst_Dist 1.330964, avg_Dist 0.000223, wrst_RelativeDist 1.384300, avg_RelativeDist 1.000091, avg_rho 0.999500, tau 6987.093792, tau_other 0.001666, num_buckets 4561,ClusteringTime 0.069604,avg_SearchingTime 0.350847, wrst_SearchingTime 0.399768 
Batch number: 155, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1387807.000000, avg_PtsChecked 1089257.351000, wrst_Dist 0.082602, avg_Dist 0.000014, wrst_RelativeDist 1.067761, avg_RelativeDist 1.000012, avg_rho 0.999700, tau 7027.537056, tau_other 0.001659, num_buckets 4571,ClusteringTime 0.069163,avg_SearchingTime 0.352083, wrst_SearchingTime 0.400782 
Batch number: 156, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1421016.000000, avg_PtsChecked 1176765.296800, wrst_Dist 0.375806, avg_Dist 0.000105, wrst_RelativeDist 2.322009, avg_RelativeDist -nan, avg_rho 0.999600, tau 7543.442722, tau_other 0.001651, num_buckets 4579,ClusteringTime 0.067967,avg_SearchingTime 0.366955, wrst_SearchingTime 0.411761 
Batch number: 157, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1432266.000000, avg_PtsChecked 1206221.228000, wrst_Dist 4.966412, avg_Dist 0.000506, wrst_RelativeDist 2.125345, avg_RelativeDist -nan, avg_rho 0.999800, tau 7683.014588, tau_other 0.001644, num_buckets 4588,ClusteringTime 0.034655,avg_SearchingTime 0.373817, wrst_SearchingTime 0.413201 
Batch number: 158, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1440961.000000, avg_PtsChecked 1196236.811900, wrst_Dist 1.103258, avg_Dist 0.000151, wrst_RelativeDist 3.487181, avg_RelativeDist 1.000268, avg_rho 0.999800, tau 7571.194775, tau_other 0.001634, num_buckets 4590,ClusteringTime 0.017627,avg_SearchingTime 0.374562, wrst_SearchingTime 0.420264 
Batch number: 159, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1451283.000000, avg_PtsChecked 1188943.200600, wrst_Dist 3.477811, avg_Dist 0.000605, wrst_RelativeDist 6.449267, avg_RelativeDist -nan, avg_rho 0.999600, tau 7477.704970, tau_other 0.001625, num_buckets 4594,ClusteringTime 0.018046,avg_SearchingTime 0.377693, wrst_SearchingTime 0.427004 
Batch number: 160, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1459471.000000, avg_PtsChecked 1182143.513600, wrst_Dist 0.629647, avg_Dist 0.000086, wrst_RelativeDist 1.388353, avg_RelativeDist 1.000075, avg_rho 0.999700, tau 7388.470845, tau_other 0.001619, num_buckets 4606,ClusteringTime 0.020068,avg_SearchingTime 0.381557, wrst_SearchingTime 0.479868 
Batch number: 161, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1469607.000000, avg_PtsChecked 1197065.852100, wrst_Dist 0.290520, avg_Dist 0.000029, wrst_RelativeDist 1.785236, avg_RelativeDist 1.000079, avg_rho 0.999900, tau 7435.265981, tau_other 0.001611, num_buckets 4612,ClusteringTime 0.020521,avg_SearchingTime 0.382853, wrst_SearchingTime 0.440884 
Batch number: 162, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1478802.000000, avg_PtsChecked 1198100.006800, wrst_Dist 2.941967, avg_Dist 0.001477, wrst_RelativeDist 3.790850, avg_RelativeDist 1.001287, avg_rho 0.999300, tau 7395.753012, tau_other 0.001602, num_buckets 4615,ClusteringTime 0.019424,avg_SearchingTime 0.379065, wrst_SearchingTime 0.427456 
Batch number: 163, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1490245.000000, avg_PtsChecked 1170128.085800, wrst_Dist 0.157994, avg_Dist 0.000016, wrst_RelativeDist 1.140254, avg_RelativeDist -nan, avg_rho 0.999900, tau 7178.771701, tau_other 0.001596, num_buckets 4624,ClusteringTime 0.020520,avg_SearchingTime 0.376888, wrst_SearchingTime 0.428709 
Batch number: 164, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1484055.000000, avg_PtsChecked 1304992.349600, wrst_Dist 0.167657, avg_Dist 0.000017, wrst_RelativeDist 1.232743, avg_RelativeDist 1.000023, avg_rho 0.999900, tau 7957.349998, tau_other 0.001589, num_buckets 4634,ClusteringTime 0.027126,avg_SearchingTime 0.410675, wrst_SearchingTime 0.619580 
Batch number: 165, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1495974.000000, avg_PtsChecked 1327926.369500, wrst_Dist 0.493201, avg_Dist 0.000049, wrst_RelativeDist 1.929625, avg_RelativeDist -nan, avg_rho 0.999900, tau 8048.119084, tau_other 0.001581, num_buckets 4637,ClusteringTime 0.025845,avg_SearchingTime 0.414831, wrst_SearchingTime 0.660027 
Batch number: 166, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1507887.000000, avg_PtsChecked 1344264.587600, wrst_Dist 0.877813, avg_Dist 0.000088, wrst_RelativeDist 2.089885, avg_RelativeDist 1.000109, avg_rho 0.999900, tau 8098.060424, tau_other 0.001573, num_buckets 4643,ClusteringTime 0.020395,avg_SearchingTime 0.414990, wrst_SearchingTime 0.484122 
Batch number: 167, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1515053.000000, avg_PtsChecked 1347178.728400, wrst_Dist 0.440687, avg_Dist 0.000044, wrst_RelativeDist 1.514662, avg_RelativeDist 1.000051, avg_rho 0.999900, tau 8067.019164, tau_other 0.001565, num_buckets 4646,ClusteringTime 0.019286,avg_SearchingTime 0.415360, wrst_SearchingTime 0.494336 
Batch number: 168, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1528862.000000, avg_PtsChecked 1348779.696300, wrst_Dist 0.270524, avg_Dist 0.000027, wrst_RelativeDist 1.246361, avg_RelativeDist 1.000025, avg_rho 0.999900, tau 8028.530859, tau_other 0.001557, num_buckets 4649,ClusteringTime 0.019743,avg_SearchingTime 0.414415, wrst_SearchingTime 0.450082 
Batch number: 169, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1533719.000000, avg_PtsChecked 1353814.304200, wrst_Dist 0.000000, avg_Dist 0.000000, wrst_RelativeDist 1.000000, avg_RelativeDist 1.000000, avg_rho 1.000000, tau 8010.815636, tau_other 0.001550, num_buckets 4656,ClusteringTime 0.020214,avg_SearchingTime 0.416609, wrst_SearchingTime 0.681334 
Batch number: 170, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1543684.000000, avg_PtsChecked 1341714.182000, wrst_Dist 0.338321, avg_Dist 0.000034, wrst_RelativeDist 1.169964, avg_RelativeDist 1.000017, avg_rho 0.999900, tau 7892.515290, tau_other 0.001541, num_buckets 4657,ClusteringTime 0.020411,avg_SearchingTime 0.411060, wrst_SearchingTime 0.451049 
Batch number: 171, L: 3, m: 3, W: 2.245238, wrst_PtsChecked 1552506.000000, avg_PtsChecked 1345524.032700, wrst_Dist 0.000000, avg_Dist 0.000000, wrst_RelativeDist 1.000000, avg_RelativeDist 1.000000, avg_rho 1.000000, tau 7868.640281, tau_other 0.001533, num_buckets 4661,ClusteringTime 0.028049,avg_SearchingTime 0.415222, wrst_SearchingTime 0.463866 
