Batch number: 66, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 68276.000000, avg_PtsChecked 47820.143100, wrst_Dist 0.993728, avg_Dist 0.000800, wrst_RelativeDist 1.439479, avg_RelativeDist 1.000281, avg_rho 0.997400, tau 724.554868, tau_other 0.000022, num_buckets 46,ClusteringTime 0.010000,avg_SearchingTime 0.123265, wrst_SearchingTime 0.160000 
Batch number: 67, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 69311.000000, avg_PtsChecked 48525.526900, wrst_Dist 1.143227, avg_Dist 0.000825, wrst_RelativeDist 1.332129, avg_RelativeDist 1.000266, avg_rho 0.997100, tau 724.268838, tau_other 0.000022, num_buckets 46,ClusteringTime 0.010000,avg_SearchingTime 0.125469, wrst_SearchingTime 0.150000 
Batch number: 68, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 70346.000000, avg_PtsChecked 49240.053900, wrst_Dist 1.238566, avg_Dist 0.000735, wrst_RelativeDist 1.627394, avg_RelativeDist 1.000267, avg_rho 0.997600, tau 724.125681, tau_other 0.000022, num_buckets 46,ClusteringTime 0.020000,avg_SearchingTime 0.128025, wrst_SearchingTime 0.180000 
Batch number: 69, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 71380.000000, avg_PtsChecked 49979.042500, wrst_Dist 0.734021, avg_Dist 0.000536, wrst_RelativeDist 1.260199, avg_RelativeDist 1.000172, avg_rho 0.997600, tau 724.341193, tau_other 0.000021, num_buckets 46,ClusteringTime 0.010000,avg_SearchingTime 0.129671, wrst_SearchingTime 0.180000 
Batch number: 70, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 72414.000000, avg_PtsChecked 50704.597600, wrst_Dist 0.784056, avg_Dist 0.000239, wrst_RelativeDist 1.299738, avg_RelativeDist 1.000082, avg_rho 0.998900, tau 724.358638, tau_other 0.000021, num_buckets 46,ClusteringTime 0.020000,avg_SearchingTime 0.131713, wrst_SearchingTime 0.190000 
Batch number: 71, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 73449.000000, avg_PtsChecked 51414.614500, wrst_Dist 1.002094, avg_Dist 0.000517, wrst_RelativeDist 1.415055, avg_RelativeDist 1.000193, avg_rho 0.997900, tau 724.156742, tau_other 0.000021, num_buckets 46,ClusteringTime 0.020000,avg_SearchingTime 0.131858, wrst_SearchingTime 0.190000 
Batch number: 72, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 74483.000000, avg_PtsChecked 52160.771000, wrst_Dist 0.901461, avg_Dist 0.000632, wrst_RelativeDist 1.375188, avg_RelativeDist 1.000226, avg_rho 0.998000, tau 724.462397, tau_other 0.000021, num_buckets 46,ClusteringTime 0.020000,avg_SearchingTime 0.124073, wrst_SearchingTime 0.210000 
Batch number: 73, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 75518.000000, avg_PtsChecked 51086.669000, wrst_Dist 0.776944, avg_Dist 0.000387, wrst_RelativeDist 1.324344, avg_RelativeDist 1.000139, avg_rho 0.998100, tau 699.824382, tau_other 0.000021, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.114079, wrst_SearchingTime 0.220000 
Batch number: 74, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 76553.000000, avg_PtsChecked 51755.062600, wrst_Dist 0.801379, avg_Dist 0.000749, wrst_RelativeDist 1.283503, avg_RelativeDist 1.000248, avg_rho 0.997600, tau 699.399732, tau_other 0.000020, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.114087, wrst_SearchingTime 0.200000 
Batch number: 75, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 77587.000000, avg_PtsChecked 52478.150800, wrst_Dist 1.379328, avg_Dist 0.000533, wrst_RelativeDist 1.587081, avg_RelativeDist 1.000188, avg_rho 0.998100, tau 699.715674, tau_other 0.000020, num_buckets 47,ClusteringTime 0.020000,avg_SearchingTime 0.115178, wrst_SearchingTime 0.150000 
Batch number: 76, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 78621.000000, avg_PtsChecked 53171.703300, wrst_Dist 1.135233, avg_Dist 0.000709, wrst_RelativeDist 1.376127, avg_RelativeDist 1.000230, avg_rho 0.996900, tau 699.634671, tau_other 0.000020, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.117008, wrst_SearchingTime 0.200000 
Batch number: 77, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 79655.000000, avg_PtsChecked 53871.783100, wrst_Dist 0.875242, avg_Dist 0.000393, wrst_RelativeDist 1.408742, avg_RelativeDist 1.000136, avg_rho 0.998000, tau 699.640543, tau_other 0.000020, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.118766, wrst_SearchingTime 0.210000 
Batch number: 78, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 80690.000000, avg_PtsChecked 54579.689200, wrst_Dist 0.979266, avg_Dist 0.000526, wrst_RelativeDist 1.508246, avg_RelativeDist 1.000189, avg_rho 0.998000, tau 699.746603, tau_other 0.000019, num_buckets 47,ClusteringTime 0.020000,avg_SearchingTime 0.120085, wrst_SearchingTime 0.150000 
Batch number: 79, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 81725.000000, avg_PtsChecked 55279.458800, wrst_Dist 0.701505, avg_Dist 0.000623, wrst_RelativeDist 1.243980, avg_RelativeDist 1.000212, avg_rho 0.997500, tau 699.746982, tau_other 0.000019, num_buckets 47,ClusteringTime 0.020000,avg_SearchingTime 0.121874, wrst_SearchingTime 0.160000 
Batch number: 80, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 82760.000000, avg_PtsChecked 55971.406600, wrst_Dist 0.855902, avg_Dist 0.000615, wrst_RelativeDist 1.259915, avg_RelativeDist 1.000199, avg_rho 0.997600, tau 699.649579, tau_other 0.000019, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.123337, wrst_SearchingTime 0.190000 
Batch number: 81, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 83794.000000, avg_PtsChecked 56680.203300, wrst_Dist 0.787723, avg_Dist 0.000643, wrst_RelativeDist 1.247591, avg_RelativeDist 1.000218, avg_rho 0.997200, tau 699.762594, tau_other 0.000019, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.125016, wrst_SearchingTime 0.220000 
Batch number: 82, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 84828.000000, avg_PtsChecked 57378.597000, wrst_Dist 0.688857, avg_Dist 0.000698, wrst_RelativeDist 1.304889, avg_RelativeDist 1.000251, avg_rho 0.997200, tau 699.745985, tau_other 0.000018, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.127307, wrst_SearchingTime 0.240000 
Batch number: 83, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 85862.000000, avg_PtsChecked 58075.015500, wrst_Dist 0.808658, avg_Dist 0.000403, wrst_RelativeDist 1.245181, avg_RelativeDist 1.000131, avg_rho 0.998100, tau 699.705979, tau_other 0.000018, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.128389, wrst_SearchingTime 0.250000 
Batch number: 84, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 86897.000000, avg_PtsChecked 58771.063800, wrst_Dist 0.530057, avg_Dist 0.000432, wrst_RelativeDist 1.197900, avg_RelativeDist 1.000142, avg_rho 0.997600, tau 699.662518, tau_other 0.000018, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.129448, wrst_SearchingTime 0.220000 
Batch number: 85, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 87932.000000, avg_PtsChecked 59465.670100, wrst_Dist 0.547066, avg_Dist 0.000425, wrst_RelativeDist 1.187229, avg_RelativeDist 1.000135, avg_rho 0.997900, tau 699.603115, tau_other 0.000018, num_buckets 47,ClusteringTime 0.020000,avg_SearchingTime 0.131851, wrst_SearchingTime 0.240000 
Batch number: 86, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 88967.000000, avg_PtsChecked 60185.773700, wrst_Dist 0.931538, avg_Dist 0.000478, wrst_RelativeDist 1.373044, avg_RelativeDist 1.000173, avg_rho 0.998100, tau 699.841576, tau_other 0.000018, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.133722, wrst_SearchingTime 0.230000 
Batch number: 87, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 90000.000000, avg_PtsChecked 60889.346700, wrst_Dist 1.033487, avg_Dist 0.000580, wrst_RelativeDist 1.343350, avg_RelativeDist 1.000193, avg_rho 0.997700, tau 699.884547, tau_other 0.000017, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.134448, wrst_SearchingTime 0.240000 
Batch number: 88, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 91034.000000, avg_PtsChecked 61572.300000, wrst_Dist 0.463861, avg_Dist 0.000206, wrst_RelativeDist 1.122644, avg_RelativeDist 1.000062, avg_rho 0.998400, tau 699.692224, tau_other 0.000017, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.136260, wrst_SearchingTime 0.240000 
Batch number: 89, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 92069.000000, avg_PtsChecked 62283.743300, wrst_Dist 0.567108, avg_Dist 0.000445, wrst_RelativeDist 1.190361, avg_RelativeDist 1.000142, avg_rho 0.998100, tau 699.824339, tau_other 0.000017, num_buckets 47,ClusteringTime 0.020000,avg_SearchingTime 0.137040, wrst_SearchingTime 0.240000 
Batch number: 90, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 93104.000000, avg_PtsChecked 62972.263400, wrst_Dist 0.863802, avg_Dist 0.000519, wrst_RelativeDist 1.317370, avg_RelativeDist 1.000181, avg_rho 0.997200, tau 699.698813, tau_other 0.000017, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.138921, wrst_SearchingTime 0.260000 
Batch number: 91, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 94139.000000, avg_PtsChecked 63663.509700, wrst_Dist 0.814781, avg_Dist 0.000496, wrst_RelativeDist 1.481150, avg_RelativeDist 1.000180, avg_rho 0.998000, tau 699.606004, tau_other 0.000017, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.140763, wrst_SearchingTime 0.230000 
Batch number: 92, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 95174.000000, avg_PtsChecked 64375.741500, wrst_Dist 0.734466, avg_Dist 0.000590, wrst_RelativeDist 1.316472, avg_RelativeDist 1.000225, avg_rho 0.997800, tau 699.743318, tau_other 0.000016, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.142192, wrst_SearchingTime 0.240000 
Batch number: 93, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 96207.000000, avg_PtsChecked 65070.201400, wrst_Dist 1.419767, avg_Dist 0.000834, wrst_RelativeDist 1.611958, avg_RelativeDist 1.000299, avg_rho 0.997100, tau 699.686582, tau_other 0.000016, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.144116, wrst_SearchingTime 0.260000 
Batch number: 94, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 97241.000000, avg_PtsChecked 65759.721700, wrst_Dist 0.874246, avg_Dist 0.000504, wrst_RelativeDist 1.341453, avg_RelativeDist 1.000178, avg_rho 0.998300, tau 699.578503, tau_other 0.000016, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.145032, wrst_SearchingTime 0.230000 
Batch number: 95, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 98276.000000, avg_PtsChecked 66475.856100, wrst_Dist 0.841726, avg_Dist 0.000670, wrst_RelativeDist 1.426536, avg_RelativeDist 1.000248, avg_rho 0.997000, tau 699.752851, tau_other 0.000016, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.146169, wrst_SearchingTime 0.190000 
Batch number: 96, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 99311.000000, avg_PtsChecked 67177.874100, wrst_Dist 0.949355, avg_Dist 0.000670, wrst_RelativeDist 1.412118, avg_RelativeDist 1.000236, avg_rho 0.997400, tau 699.776520, tau_other 0.000016, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.147405, wrst_SearchingTime 0.190000 
Batch number: 97, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 100346.000000, avg_PtsChecked 67854.392400, wrst_Dist 0.460935, avg_Dist 0.000299, wrst_RelativeDist 1.186131, avg_RelativeDist 1.000103, avg_rho 0.998400, tau 699.536814, tau_other 0.000016, num_buckets 47,ClusteringTime 0.020000,avg_SearchingTime 0.149104, wrst_SearchingTime 0.200000 
Batch number: 98, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 101380.000000, avg_PtsChecked 68561.842300, wrst_Dist 1.099448, avg_Dist 0.000599, wrst_RelativeDist 1.527549, avg_RelativeDist 1.000219, avg_rho 0.997600, tau 699.617632, tau_other 0.000015, num_buckets 47,ClusteringTime 0.020000,avg_SearchingTime 0.150809, wrst_SearchingTime 0.200000 
Batch number: 99, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 102414.000000, avg_PtsChecked 69249.085200, wrst_Dist 1.380947, avg_Dist 0.000566, wrst_RelativeDist 1.507501, avg_RelativeDist 1.000206, avg_rho 0.997900, tau 699.492704, tau_other 0.000015, num_buckets 47,ClusteringTime 0.020000,avg_SearchingTime 0.153118, wrst_SearchingTime 0.250000 
Batch number: 100, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 103448.000000, avg_PtsChecked 69964.710800, wrst_Dist 0.494977, avg_Dist 0.000339, wrst_RelativeDist 1.198613, avg_RelativeDist 1.000113, avg_rho 0.998400, tau 699.654105, tau_other 0.000015, num_buckets 47,ClusteringTime 0.030000,avg_SearchingTime 0.169963, wrst_SearchingTime 0.330000 
Batch number: 101, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 104483.000000, avg_PtsChecked 70694.186700, wrst_Dist 0.950725, avg_Dist 0.000556, wrst_RelativeDist 1.520728, avg_RelativeDist 1.000209, avg_rho 0.998200, tau 699.949442, tau_other 0.000015, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.160840, wrst_SearchingTime 0.340000 
Batch number: 102, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 105518.000000, avg_PtsChecked 71368.218200, wrst_Dist 0.547264, avg_Dist 0.000622, wrst_RelativeDist 1.211403, avg_RelativeDist 1.000198, avg_rho 0.997600, tau 699.695411, tau_other 0.000015, num_buckets 47,ClusteringTime 0.010000,avg_SearchingTime 0.157342, wrst_SearchingTime 0.290000 
Batch number: 103, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 106553.000000, avg_PtsChecked 72060.337200, wrst_Dist 0.685954, avg_Dist 0.000832, wrst_RelativeDist 1.250206, avg_RelativeDist 1.000306, avg_rho 0.997300, tau 699.621920, tau_other 0.000015, num_buckets 48,ClusteringTime 0.010000,avg_SearchingTime 0.163884, wrst_SearchingTime 0.340000 
Batch number: 104, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 107587.000000, avg_PtsChecked 72772.845200, wrst_Dist 0.854723, avg_Dist 0.000651, wrst_RelativeDist 1.355315, avg_RelativeDist 1.000227, avg_rho 0.997700, tau 699.745894, tau_other 0.000015, num_buckets 48,ClusteringTime 0.010000,avg_SearchingTime 0.160074, wrst_SearchingTime 0.260000 
Batch number: 105, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 108621.000000, avg_PtsChecked 73446.966200, wrst_Dist 0.347738, avg_Dist 0.000352, wrst_RelativeDist 1.112933, avg_RelativeDist 1.000119, avg_rho 0.997200, tau 699.501911, tau_other 0.000015, num_buckets 48,ClusteringTime 0.020000,avg_SearchingTime 0.161717, wrst_SearchingTime 0.270000 
Batch number: 106, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 109655.000000, avg_PtsChecked 74147.014900, wrst_Dist 0.535760, avg_Dist 0.000369, wrst_RelativeDist 1.233966, avg_RelativeDist 1.000130, avg_rho 0.998200, tau 699.507136, tau_other 0.000015, num_buckets 48,ClusteringTime 0.010000,avg_SearchingTime 0.163342, wrst_SearchingTime 0.300000 
Batch number: 107, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 110690.000000, avg_PtsChecked 74859.573600, wrst_Dist 0.898634, avg_Dist 0.000598, wrst_RelativeDist 1.284471, avg_RelativeDist 1.000207, avg_rho 0.997400, tau 699.629179, tau_other 0.000014, num_buckets 48,ClusteringTime 0.020000,avg_SearchingTime 0.165032, wrst_SearchingTime 0.210000 
Batch number: 108, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 111725.000000, avg_PtsChecked 75559.133800, wrst_Dist 0.972731, avg_Dist 0.000586, wrst_RelativeDist 1.406572, avg_RelativeDist 1.000192, avg_rho 0.997900, tau 699.628606, tau_other 0.000014, num_buckets 48,ClusteringTime 0.020000,avg_SearchingTime 0.166535, wrst_SearchingTime 0.220000 
Batch number: 109, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 112760.000000, avg_PtsChecked 76278.849000, wrst_Dist 1.040485, avg_Dist 0.000333, wrst_RelativeDist 1.292576, avg_RelativeDist 1.000104, avg_rho 0.998600, tau 699.812952, tau_other 0.000014, num_buckets 48,ClusteringTime 0.010000,avg_SearchingTime 0.168004, wrst_SearchingTime 0.220000 
Batch number: 110, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 113794.000000, avg_PtsChecked 76962.008100, wrst_Dist 0.547634, avg_Dist 0.000356, wrst_RelativeDist 1.161639, avg_RelativeDist 1.000117, avg_rho 0.998200, tau 699.661616, tau_other 0.000014, num_buckets 48,ClusteringTime 0.010000,avg_SearchingTime 0.169552, wrst_SearchingTime 0.220000 
Batch number: 111, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 114828.000000, avg_PtsChecked 77642.403100, wrst_Dist 0.768337, avg_Dist 0.000628, wrst_RelativeDist 1.293574, avg_RelativeDist 1.000210, avg_rho 0.997600, tau 699.488104, tau_other 0.000014, num_buckets 48,ClusteringTime 0.020000,avg_SearchingTime 0.175721, wrst_SearchingTime 0.300000 
Batch number: 112, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 115862.000000, avg_PtsChecked 78392.791500, wrst_Dist 0.657926, avg_Dist 0.000610, wrst_RelativeDist 1.238161, avg_RelativeDist 1.000216, avg_rho 0.997400, tau 699.942638, tau_other 0.000014, num_buckets 48,ClusteringTime 0.020000,avg_SearchingTime 0.215186, wrst_SearchingTime 0.300000 
Batch number: 113, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 116897.000000, avg_PtsChecked 76421.579100, wrst_Dist 0.928366, avg_Dist 0.000356, wrst_RelativeDist 1.322096, avg_RelativeDist 1.000125, avg_rho 0.998200, tau 676.303923, tau_other 0.000014, num_buckets 49,ClusteringTime 0.020000,avg_SearchingTime 0.216138, wrst_SearchingTime 0.270000 
Batch number: 114, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 117932.000000, avg_PtsChecked 77089.117100, wrst_Dist 0.740587, avg_Dist 0.000694, wrst_RelativeDist 1.235389, avg_RelativeDist 1.000228, avg_rho 0.997300, tau 676.227088, tau_other 0.000014, num_buckets 49,ClusteringTime 0.010000,avg_SearchingTime 0.218383, wrst_SearchingTime 0.330000 
Batch number: 115, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 118967.000000, avg_PtsChecked 77752.750800, wrst_Dist 0.692192, avg_Dist 0.000490, wrst_RelativeDist 1.226098, avg_RelativeDist 1.000169, avg_rho 0.997500, tau 676.117638, tau_other 0.000014, num_buckets 49,ClusteringTime 0.020000,avg_SearchingTime 0.220605, wrst_SearchingTime 0.360000 
Batch number: 116, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 120000.000000, avg_PtsChecked 78471.393700, wrst_Dist 0.629239, avg_Dist 0.000276, wrst_RelativeDist 1.256676, avg_RelativeDist 1.000101, avg_rho 0.998400, tau 676.484297, tau_other 0.000014, num_buckets 49,ClusteringTime 0.020000,avg_SearchingTime 0.222604, wrst_SearchingTime 0.380000 
Batch number: 117, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 121034.000000, avg_PtsChecked 79091.637500, wrst_Dist 0.667699, avg_Dist 0.000601, wrst_RelativeDist 1.220903, avg_RelativeDist 1.000186, avg_rho 0.997800, tau 676.003662, tau_other 0.000013, num_buckets 49,ClusteringTime 0.010000,avg_SearchingTime 0.224466, wrst_SearchingTime 0.270000 
Batch number: 118, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 122069.000000, avg_PtsChecked 79772.256700, wrst_Dist 1.185855, avg_Dist 0.000670, wrst_RelativeDist 1.704395, avg_RelativeDist 1.000262, avg_rho 0.997900, tau 676.042834, tau_other 0.000013, num_buckets 49,ClusteringTime 0.010000,avg_SearchingTime 0.226277, wrst_SearchingTime 0.380000 
Batch number: 119, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 123104.000000, avg_PtsChecked 80474.895700, wrst_Dist 0.845078, avg_Dist 0.000463, wrst_RelativeDist 1.237264, avg_RelativeDist 1.000151, avg_rho 0.997900, tau 676.266390, tau_other 0.000013, num_buckets 49,ClusteringTime 0.020000,avg_SearchingTime 0.227710, wrst_SearchingTime 0.290000 
Batch number: 120, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 124139.000000, avg_PtsChecked 81141.895300, wrst_Dist 0.621844, avg_Dist 0.000471, wrst_RelativeDist 1.273695, avg_RelativeDist 1.000170, avg_rho 0.998000, tau 676.189223, tau_other 0.000013, num_buckets 49,ClusteringTime 0.020000,avg_SearchingTime 0.230117, wrst_SearchingTime 0.370000 
Batch number: 121, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 125174.000000, avg_PtsChecked 81814.836000, wrst_Dist 0.921945, avg_Dist 0.000491, wrst_RelativeDist 1.392131, avg_RelativeDist 1.000177, avg_rho 0.998100, tau 676.162431, tau_other 0.000013, num_buckets 49,ClusteringTime 0.010000,avg_SearchingTime 0.231783, wrst_SearchingTime 0.390000 
Batch number: 122, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 126207.000000, avg_PtsChecked 82486.631200, wrst_Dist 0.525335, avg_Dist 0.000167, wrst_RelativeDist 1.190169, avg_RelativeDist 1.000062, avg_rho 0.998900, tau 676.126689, tau_other 0.000013, num_buckets 49,ClusteringTime 0.020000,avg_SearchingTime 0.233597, wrst_SearchingTime 0.390000 
Batch number: 123, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 127241.000000, avg_PtsChecked 83189.321300, wrst_Dist 2.567800, avg_Dist 0.000492, wrst_RelativeDist 1.532776, avg_RelativeDist 1.000137, avg_rho 0.998400, tau 676.342709, tau_other 0.000013, num_buckets 49,ClusteringTime 0.010000,avg_SearchingTime 0.235486, wrst_SearchingTime 0.370000 
Batch number: 124, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 128276.000000, avg_PtsChecked 82370.956400, wrst_Dist 0.767745, avg_Dist 0.000332, wrst_RelativeDist 1.337943, avg_RelativeDist 1.000126, avg_rho 0.998400, tau 664.288549, tau_other 0.000013, num_buckets 50,ClusteringTime 0.010000,avg_SearchingTime 0.237205, wrst_SearchingTime 0.370000 
Batch number: 125, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 129311.000000, avg_PtsChecked 83074.597500, wrst_Dist 0.838475, avg_Dist 0.000784, wrst_RelativeDist 1.359568, avg_RelativeDist 1.000295, avg_rho 0.997300, tau 664.603426, tau_other 0.000013, num_buckets 50,ClusteringTime 0.010000,avg_SearchingTime 0.239079, wrst_SearchingTime 0.380000 
Batch number: 126, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 130346.000000, avg_PtsChecked 83692.852100, wrst_Dist 0.643456, avg_Dist 0.000255, wrst_RelativeDist 1.297063, avg_RelativeDist 1.000093, avg_rho 0.998900, tau 664.235627, tau_other 0.000013, num_buckets 50,ClusteringTime 0.020000,avg_SearchingTime 0.241075, wrst_SearchingTime 0.400000 
Batch number: 127, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 131380.000000, avg_PtsChecked 84341.222200, wrst_Dist 1.097491, avg_Dist 0.000736, wrst_RelativeDist 1.669664, avg_RelativeDist 1.000298, avg_rho 0.998000, tau 664.110753, tau_other 0.000013, num_buckets 50,ClusteringTime 0.030000,avg_SearchingTime 0.243249, wrst_SearchingTime 0.400000 
Batch number: 128, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 132414.000000, avg_PtsChecked 85049.480000, wrst_Dist 0.593867, avg_Dist 0.000576, wrst_RelativeDist 1.265555, avg_RelativeDist 1.000218, avg_rho 0.997500, tau 664.455707, tau_other 0.000013, num_buckets 50,ClusteringTime 0.010000,avg_SearchingTime 0.245026, wrst_SearchingTime 0.420000 
Batch number: 129, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 133448.000000, avg_PtsChecked 85703.545600, wrst_Dist 1.219960, avg_Dist 0.000579, wrst_RelativeDist 1.527410, avg_RelativeDist 1.000206, avg_rho 0.998000, tau 664.375214, tau_other 0.000012, num_buckets 50,ClusteringTime 0.010000,avg_SearchingTime 0.249297, wrst_SearchingTime 0.400000 
Batch number: 130, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 134483.000000, avg_PtsChecked 86338.864600, wrst_Dist 0.945276, avg_Dist 0.000636, wrst_RelativeDist 1.385276, avg_RelativeDist 1.000247, avg_rho 0.997100, tau 664.151754, tau_other 0.000012, num_buckets 50,ClusteringTime 0.020000,avg_SearchingTime 0.253524, wrst_SearchingTime 0.400000 
Batch number: 131, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 135518.000000, avg_PtsChecked 85714.395800, wrst_Dist 0.546754, avg_Dist 0.000388, wrst_RelativeDist 1.149295, avg_RelativeDist 1.000120, avg_rho 0.998500, tau 654.314908, tau_other 0.000013, num_buckets 51,ClusteringTime 0.030000,avg_SearchingTime 0.255037, wrst_SearchingTime 0.380000 
Batch number: 132, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 136553.000000, avg_PtsChecked 86372.055200, wrst_Dist 0.502514, avg_Dist 0.000319, wrst_RelativeDist 1.200932, avg_RelativeDist 1.000110, avg_rho 0.998100, tau 654.340295, tau_other 0.000012, num_buckets 51,ClusteringTime 0.020000,avg_SearchingTime 0.257476, wrst_SearchingTime 0.400000 
Batch number: 133, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 137587.000000, avg_PtsChecked 87038.199000, wrst_Dist 0.823093, avg_Dist 0.000656, wrst_RelativeDist 1.331875, avg_RelativeDist 1.000216, avg_rho 0.997700, tau 654.429093, tau_other 0.000012, num_buckets 51,ClusteringTime 0.010000,avg_SearchingTime 0.259109, wrst_SearchingTime 0.460000 
Batch number: 134, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 138621.000000, avg_PtsChecked 87729.756300, wrst_Dist 0.802398, avg_Dist 0.000404, wrst_RelativeDist 1.356946, avg_RelativeDist 1.000147, avg_rho 0.998500, tau 654.706221, tau_other 0.000012, num_buckets 51,ClusteringTime 0.010000,avg_SearchingTime 0.260721, wrst_SearchingTime 0.340000 
Batch number: 135, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 139655.000000, avg_PtsChecked 88347.078200, wrst_Dist 0.485666, avg_Dist 0.000378, wrst_RelativeDist 1.188805, avg_RelativeDist 1.000134, avg_rho 0.997900, tau 654.429346, tau_other 0.000012, num_buckets 51,ClusteringTime 0.020000,avg_SearchingTime 0.263244, wrst_SearchingTime 0.340000 
