Batch number: 72, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 600738.000000, avg_PtsChecked 407535.765500, wrst_Dist 0.356390, avg_Dist 0.000083, wrst_RelativeDist 1.111636, avg_RelativeDist -nan, avg_rho 0.999300, tau 5660.275568, tau_other 0.000903, num_buckets 2094,ClusteringTime 0.020000,avg_SearchingTime 0.214463, wrst_SearchingTime 0.370000 
Batch number: 73, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 613856.000000, avg_PtsChecked 414630.669300, wrst_Dist 0.238024, avg_Dist 0.000148, wrst_RelativeDist 1.098786, avg_RelativeDist -nan, avg_rho 0.998400, tau 5679.928981, tau_other 0.000893, num_buckets 2101,ClusteringTime 0.020000,avg_SearchingTime 0.224757, wrst_SearchingTime 0.500000 
Batch number: 74, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 621245.000000, avg_PtsChecked 419884.965700, wrst_Dist 0.410132, avg_Dist 0.000204, wrst_RelativeDist 1.158399, avg_RelativeDist -nan, avg_rho 0.998300, tau 5674.177900, tau_other 0.000887, num_buckets 2114,ClusteringTime 0.020000,avg_SearchingTime 0.220470, wrst_SearchingTime 0.380000 
Batch number: 75, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 630244.000000, avg_PtsChecked 426807.071900, wrst_Dist 0.313113, avg_Dist 0.000153, wrst_RelativeDist 1.127719, avg_RelativeDist -nan, avg_rho 0.998500, tau 5690.817867, tau_other 0.000881, num_buckets 2129,ClusteringTime 0.020000,avg_SearchingTime 0.223696, wrst_SearchingTime 0.310000 
Batch number: 76, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 639306.000000, avg_PtsChecked 432548.153100, wrst_Dist 0.947992, avg_Dist 0.000253, wrst_RelativeDist 1.346244, avg_RelativeDist -nan, avg_rho 0.998800, tau 5691.479982, tau_other 0.000871, num_buckets 2133,ClusteringTime 0.020000,avg_SearchingTime 0.226754, wrst_SearchingTime 0.310000 
Batch number: 77, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 653087.000000, avg_PtsChecked 439379.361100, wrst_Dist 0.335598, avg_Dist 0.000088, wrst_RelativeDist 1.075688, avg_RelativeDist -nan, avg_rho 0.999400, tau 5706.282532, tau_other 0.000862, num_buckets 2138,ClusteringTime 0.030000,avg_SearchingTime 0.230123, wrst_SearchingTime 0.420000 
Batch number: 78, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 659389.000000, avg_PtsChecked 445617.836000, wrst_Dist 2.546731, avg_Dist 0.000355, wrst_RelativeDist 1.407495, avg_RelativeDist -nan, avg_rho 0.999000, tau 5713.106311, tau_other 0.000853, num_buckets 2145,ClusteringTime 0.030000,avg_SearchingTime 0.241584, wrst_SearchingTime 0.470000 
Batch number: 79, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 662760.000000, avg_PtsChecked 450645.462400, wrst_Dist 0.341953, avg_Dist 0.000125, wrst_RelativeDist 1.140915, avg_RelativeDist -nan, avg_rho 0.998600, tau 5704.429986, tau_other 0.000848, num_buckets 2158,ClusteringTime 0.020000,avg_SearchingTime 0.273632, wrst_SearchingTime 0.520000 
Batch number: 80, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 671241.000000, avg_PtsChecked 456839.365100, wrst_Dist 0.557868, avg_Dist 0.000200, wrst_RelativeDist 1.159241, avg_RelativeDist -nan, avg_rho 0.998700, tau 5710.549169, tau_other 0.000840, num_buckets 2165,ClusteringTime 0.030000,avg_SearchingTime 0.287782, wrst_SearchingTime 0.550000 
Batch number: 81, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 689024.000000, avg_PtsChecked 463933.646700, wrst_Dist 0.246269, avg_Dist 0.000116, wrst_RelativeDist 1.093279, avg_RelativeDist -nan, avg_rho 0.998800, tau 5727.633162, tau_other 0.000835, num_buckets 2180,ClusteringTime 0.030000,avg_SearchingTime 0.290690, wrst_SearchingTime 0.550000 
Batch number: 82, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 687094.000000, avg_PtsChecked 468852.279500, wrst_Dist 0.305799, avg_Dist 0.000122, wrst_RelativeDist 1.101797, avg_RelativeDist -nan, avg_rho 0.998700, tau 5717.767903, tau_other 0.000826, num_buckets 2182,ClusteringTime 0.020000,avg_SearchingTime 0.295438, wrst_SearchingTime 0.590000 
Batch number: 83, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 698578.000000, avg_PtsChecked 475111.610300, wrst_Dist 0.860617, avg_Dist 0.000317, wrst_RelativeDist 1.254481, avg_RelativeDist -nan, avg_rho 0.998200, tau 5724.293512, tau_other 0.000818, num_buckets 2188,ClusteringTime 0.050000,avg_SearchingTime 0.298422, wrst_SearchingTime 0.640000 
Batch number: 84, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 715307.000000, avg_PtsChecked 480603.708300, wrst_Dist 0.397783, avg_Dist 0.000140, wrst_RelativeDist 1.092870, avg_RelativeDist -nan, avg_rho 0.998900, tau 5721.529933, tau_other 0.000814, num_buckets 2202,ClusteringTime 0.030000,avg_SearchingTime 0.301599, wrst_SearchingTime 0.560000 
Batch number: 85, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 721193.000000, avg_PtsChecked 489592.452900, wrst_Dist 0.319688, avg_Dist 0.000154, wrst_RelativeDist 1.141066, avg_RelativeDist -nan, avg_rho 0.998700, tau 5759.968810, tau_other 0.000808, num_buckets 2214,ClusteringTime 0.030000,avg_SearchingTime 0.306138, wrst_SearchingTime 0.590000 
Batch number: 86, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 728601.000000, avg_PtsChecked 494332.343400, wrst_Dist 0.673211, avg_Dist 0.000361, wrst_RelativeDist 1.262542, avg_RelativeDist -nan, avg_rho 0.998200, tau 5748.107986, tau_other 0.000802, num_buckets 2223,ClusteringTime 0.030000,avg_SearchingTime 0.309536, wrst_SearchingTime 0.560000 
Batch number: 87, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 732685.000000, avg_PtsChecked 500280.763300, wrst_Dist 0.271952, avg_Dist 0.000094, wrst_RelativeDist 1.141615, avg_RelativeDist -nan, avg_rho 0.999100, tau 5750.411105, tau_other 0.000797, num_buckets 2233,ClusteringTime 0.030000,avg_SearchingTime 0.312838, wrst_SearchingTime 0.540000 
Batch number: 88, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 741169.000000, avg_PtsChecked 505738.927100, wrst_Dist 0.273167, avg_Dist 0.000191, wrst_RelativeDist 1.141890, avg_RelativeDist -nan, avg_rho 0.998700, tau 5747.090733, tau_other 0.000790, num_buckets 2239,ClusteringTime 0.030000,avg_SearchingTime 0.316486, wrst_SearchingTime 0.540000 
Batch number: 89, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 754041.000000, avg_PtsChecked 514515.352000, wrst_Dist 0.114055, avg_Dist 0.000056, wrst_RelativeDist 1.053939, avg_RelativeDist -nan, avg_rho 0.999100, tau 5781.129182, tau_other 0.000784, num_buckets 2249,ClusteringTime 0.020000,avg_SearchingTime 0.320532, wrst_SearchingTime 0.590000 
Batch number: 90, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 764024.000000, avg_PtsChecked 520754.619200, wrst_Dist 0.454051, avg_Dist 0.000265, wrst_RelativeDist 1.212864, avg_RelativeDist -nan, avg_rho 0.998300, tau 5786.220298, tau_other 0.000779, num_buckets 2258,ClusteringTime 0.060000,avg_SearchingTime 0.324939, wrst_SearchingTime 0.580000 
Batch number: 91, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 771162.000000, avg_PtsChecked 526815.839800, wrst_Dist 0.432703, avg_Dist 0.000139, wrst_RelativeDist 1.178771, avg_RelativeDist -nan, avg_rho 0.999100, tau 5789.242945, tau_other 0.000773, num_buckets 2267,ClusteringTime 0.030000,avg_SearchingTime 0.328011, wrst_SearchingTime 0.600000 
Batch number: 92, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 782995.000000, avg_PtsChecked 530182.557400, wrst_Dist 0.318329, avg_Dist 0.000112, wrst_RelativeDist 1.117522, avg_RelativeDist -nan, avg_rho 0.998800, tau 5762.911514, tau_other 0.000768, num_buckets 2278,ClusteringTime 0.020000,avg_SearchingTime 0.334952, wrst_SearchingTime 0.600000 
Batch number: 93, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 790596.000000, avg_PtsChecked 541592.753000, wrst_Dist 0.437072, avg_Dist 0.000200, wrst_RelativeDist 1.231124, avg_RelativeDist -nan, avg_rho 0.998800, tau 5823.636226, tau_other 0.000762, num_buckets 2283,ClusteringTime 0.030000,avg_SearchingTime 0.346267, wrst_SearchingTime 0.700000 
Batch number: 94, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 791654.000000, avg_PtsChecked 544736.088700, wrst_Dist 0.063019, avg_Dist 0.000023, wrst_RelativeDist 1.017683, avg_RelativeDist -nan, avg_rho 0.999400, tau 5795.122725, tau_other 0.000755, num_buckets 2286,ClusteringTime 0.030000,avg_SearchingTime 0.348339, wrst_SearchingTime 0.680000 
Batch number: 95, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 806163.000000, avg_PtsChecked 550478.269000, wrst_Dist 1.816347, avg_Dist 0.000275, wrst_RelativeDist 1.283834, avg_RelativeDist -nan, avg_rho 0.999100, tau 5794.566040, tau_other 0.000750, num_buckets 2295,ClusteringTime 0.050000,avg_SearchingTime 0.354308, wrst_SearchingTime 0.680000 
Batch number: 96, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 814928.000000, avg_PtsChecked 558894.444700, wrst_Dist 0.285676, avg_Dist 0.000077, wrst_RelativeDist 1.069455, avg_RelativeDist -nan, avg_rho 0.999000, tau 5821.875351, tau_other 0.000745, num_buckets 2303,ClusteringTime 0.030000,avg_SearchingTime 0.358249, wrst_SearchingTime 0.730000 
Batch number: 97, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 827557.000000, avg_PtsChecked 566359.521400, wrst_Dist 0.677788, avg_Dist 0.000276, wrst_RelativeDist 1.257609, avg_RelativeDist -nan, avg_rho 0.998700, tau 5838.816341, tau_other 0.000739, num_buckets 2309,ClusteringTime 0.030000,avg_SearchingTime 0.361463, wrst_SearchingTime 0.680000 
Batch number: 98, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 831726.000000, avg_PtsChecked 573987.797900, wrst_Dist 0.548808, avg_Dist 0.000179, wrst_RelativeDist 1.185900, avg_RelativeDist -nan, avg_rho 0.998500, tau 5857.076917, tau_other 0.000735, num_buckets 2320,ClusteringTime 0.030000,avg_SearchingTime 0.364835, wrst_SearchingTime 0.480000 
Batch number: 99, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 839888.000000, avg_PtsChecked 580341.051700, wrst_Dist 0.277300, avg_Dist 0.000071, wrst_RelativeDist 1.076094, avg_RelativeDist -nan, avg_rho 0.999300, tau 5862.089446, tau_other 0.000729, num_buckets 2324,ClusteringTime 0.030000,avg_SearchingTime 0.368720, wrst_SearchingTime 0.570000 
Batch number: 100, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 851897.000000, avg_PtsChecked 582389.910500, wrst_Dist 0.326476, avg_Dist 0.000079, wrst_RelativeDist 1.225020, avg_RelativeDist -nan, avg_rho 0.999400, tau 5823.957345, tau_other 0.000723, num_buckets 2330,ClusteringTime 0.030000,avg_SearchingTime 0.372664, wrst_SearchingTime 0.460000 
Batch number: 101, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 850725.000000, avg_PtsChecked 589564.520200, wrst_Dist 1.722677, avg_Dist 0.000288, wrst_RelativeDist 1.222873, avg_RelativeDist -nan, avg_rho 0.999000, tau 5837.330851, tau_other 0.000718, num_buckets 2338,ClusteringTime 0.030000,avg_SearchingTime 0.377866, wrst_SearchingTime 0.680000 
Batch number: 102, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 878616.000000, avg_PtsChecked 597939.478500, wrst_Dist 0.262104, avg_Dist 0.000085, wrst_RelativeDist 1.057557, avg_RelativeDist -nan, avg_rho 0.999100, tau 5862.210372, tau_other 0.000713, num_buckets 2344,ClusteringTime 0.030000,avg_SearchingTime 0.380355, wrst_SearchingTime 0.700000 
Batch number: 103, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 881525.000000, avg_PtsChecked 600543.452900, wrst_Dist 0.457771, avg_Dist 0.000259, wrst_RelativeDist 1.144184, avg_RelativeDist -nan, avg_rho 0.998700, tau 5830.577266, tau_other 0.000708, num_buckets 2351,ClusteringTime 0.030000,avg_SearchingTime 0.381603, wrst_SearchingTime 0.700000 
Batch number: 104, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 889889.000000, avg_PtsChecked 611168.973500, wrst_Dist 0.233875, avg_Dist 0.000130, wrst_RelativeDist 1.070050, avg_RelativeDist -nan, avg_rho 0.998700, tau 5876.683512, tau_other 0.000704, num_buckets 2360,ClusteringTime 0.030000,avg_SearchingTime 0.387385, wrst_SearchingTime 0.710000 
Batch number: 105, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 893662.000000, avg_PtsChecked 615762.344400, wrst_Dist 0.514119, avg_Dist 0.000068, wrst_RelativeDist 1.112264, avg_RelativeDist -nan, avg_rho 0.999500, tau 5864.461925, tau_other 0.000699, num_buckets 2365,ClusteringTime 0.030000,avg_SearchingTime 0.390461, wrst_SearchingTime 0.750000 
Batch number: 106, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 918415.000000, avg_PtsChecked 621103.161400, wrst_Dist 0.263704, avg_Dist 0.000067, wrst_RelativeDist 1.102285, avg_RelativeDist -nan, avg_rho 0.999500, tau 5859.522382, tau_other 0.000694, num_buckets 2369,ClusteringTime 0.030000,avg_SearchingTime 0.394644, wrst_SearchingTime 0.590000 
Batch number: 107, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 913368.000000, avg_PtsChecked 627142.127600, wrst_Dist 0.363250, avg_Dist 0.000091, wrst_RelativeDist 1.170705, avg_RelativeDist -nan, avg_rho 0.999400, tau 5861.199991, tau_other 0.000689, num_buckets 2377,ClusteringTime 0.030000,avg_SearchingTime 0.398287, wrst_SearchingTime 0.670000 
Batch number: 108, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 937672.000000, avg_PtsChecked 634820.847700, wrst_Dist 0.145050, avg_Dist 0.000050, wrst_RelativeDist 1.051888, avg_RelativeDist -nan, avg_rho 0.999500, tau 5878.029592, tau_other 0.000685, num_buckets 2383,ClusteringTime 0.020000,avg_SearchingTime 0.402392, wrst_SearchingTime 0.600000 
Batch number: 109, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 926100.000000, avg_PtsChecked 639454.768000, wrst_Dist 0.334834, avg_Dist 0.000084, wrst_RelativeDist 1.160988, avg_RelativeDist -nan, avg_rho 0.999200, tau 5866.616171, tau_other 0.000680, num_buckets 2388,ClusteringTime 0.030000,avg_SearchingTime 0.406688, wrst_SearchingTime 0.720000 
Batch number: 110, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 938601.000000, avg_PtsChecked 644003.405900, wrst_Dist 0.474695, avg_Dist 0.000217, wrst_RelativeDist 1.120105, avg_RelativeDist -nan, avg_rho 0.998800, tau 5854.634964, tau_other 0.000676, num_buckets 2397,ClusteringTime 0.050000,avg_SearchingTime 0.409811, wrst_SearchingTime 0.710000 
Batch number: 111, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 947681.000000, avg_PtsChecked 656072.599200, wrst_Dist 0.567420, avg_Dist 0.000115, wrst_RelativeDist 1.104424, avg_RelativeDist -nan, avg_rho 0.999300, tau 5910.623063, tau_other 0.000673, num_buckets 2408,ClusteringTime 0.030000,avg_SearchingTime 0.415520, wrst_SearchingTime 0.520000 
Batch number: 112, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 960709.000000, avg_PtsChecked 657939.463400, wrst_Dist 0.208629, avg_Dist 0.000040, wrst_RelativeDist 1.092803, avg_RelativeDist -nan, avg_rho 0.999400, tau 5874.518240, tau_other 0.000670, num_buckets 2418,ClusteringTime 0.030000,avg_SearchingTime 0.418496, wrst_SearchingTime 0.800000 
Batch number: 113, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 964934.000000, avg_PtsChecked 667750.741500, wrst_Dist 0.404024, avg_Dist 0.000105, wrst_RelativeDist 1.099412, avg_RelativeDist -nan, avg_rho 0.999400, tau 5909.357691, tau_other 0.000666, num_buckets 2425,ClusteringTime 0.030000,avg_SearchingTime 0.419234, wrst_SearchingTime 0.710000 
Batch number: 114, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 968325.000000, avg_PtsChecked 673757.898800, wrst_Dist 0.157540, avg_Dist 0.000043, wrst_RelativeDist 1.060808, avg_RelativeDist -nan, avg_rho 0.999300, tau 5910.216109, tau_other 0.000661, num_buckets 2429,ClusteringTime 0.030000,avg_SearchingTime 0.422772, wrst_SearchingTime 0.700000 
Batch number: 115, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 981019.000000, avg_PtsChecked 679077.151600, wrst_Dist 0.376762, avg_Dist 0.000172, wrst_RelativeDist 1.147687, avg_RelativeDist -nan, avg_rho 0.999000, tau 5905.077760, tau_other 0.000657, num_buckets 2434,ClusteringTime 0.030000,avg_SearchingTime 0.426596, wrst_SearchingTime 0.770000 
Batch number: 116, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 998056.000000, avg_PtsChecked 683571.665900, wrst_Dist 0.213582, avg_Dist 0.000093, wrst_RelativeDist 1.082794, avg_RelativeDist -nan, avg_rho 0.999100, tau 5892.918118, tau_other 0.000652, num_buckets 2438,ClusteringTime 0.040000,avg_SearchingTime 0.430395, wrst_SearchingTime 0.850000 
Batch number: 117, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 993505.000000, avg_PtsChecked 692188.221200, wrst_Dist 0.262353, avg_Dist 0.000061, wrst_RelativeDist 1.067583, avg_RelativeDist -nan, avg_rho 0.999400, tau 5916.197805, tau_other 0.000648, num_buckets 2442,ClusteringTime 0.050000,avg_SearchingTime 0.433680, wrst_SearchingTime 0.690000 
Batch number: 118, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1014755.000000, avg_PtsChecked 697956.122900, wrst_Dist 0.251901, avg_Dist 0.000099, wrst_RelativeDist 1.112991, avg_RelativeDist -nan, avg_rho 0.999200, tau 5914.941547, tau_other 0.000643, num_buckets 2446,ClusteringTime 0.030000,avg_SearchingTime 0.437706, wrst_SearchingTime 0.760000 
Batch number: 119, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1024162.000000, avg_PtsChecked 702845.003000, wrst_Dist 0.398473, avg_Dist 0.000153, wrst_RelativeDist 1.224849, avg_RelativeDist -nan, avg_rho 0.999000, tau 5906.319593, tau_other 0.000640, num_buckets 2454,ClusteringTime 0.030000,avg_SearchingTime 0.441578, wrst_SearchingTime 0.740000 
Batch number: 120, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1037037.000000, avg_PtsChecked 714959.066000, wrst_Dist 0.232035, avg_Dist 0.000102, wrst_RelativeDist 1.068232, avg_RelativeDist -nan, avg_rho 0.999300, tau 5958.051797, tau_other 0.000638, num_buckets 2465,ClusteringTime 0.040000,avg_SearchingTime 0.447018, wrst_SearchingTime 0.780000 
Batch number: 121, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1026124.000000, avg_PtsChecked 718120.798500, wrst_Dist 0.257581, avg_Dist 0.000069, wrst_RelativeDist 1.111925, avg_RelativeDist -nan, avg_rho 0.999700, tau 5934.941982, tau_other 0.000634, num_buckets 2471,ClusteringTime 0.030000,avg_SearchingTime 0.447859, wrst_SearchingTime 0.820000 
Batch number: 122, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1054526.000000, avg_PtsChecked 722438.810500, wrst_Dist 0.392435, avg_Dist 0.000089, wrst_RelativeDist 1.189381, avg_RelativeDist -nan, avg_rho 0.999200, tau 5921.688811, tau_other 0.000630, num_buckets 2477,ClusteringTime 0.040000,avg_SearchingTime 0.448953, wrst_SearchingTime 0.770000 
Batch number: 123, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1053302.000000, avg_PtsChecked 731141.352200, wrst_Dist 0.220772, avg_Dist 0.000090, wrst_RelativeDist 1.076299, avg_RelativeDist -nan, avg_rho 0.999200, tau 5944.298079, tau_other 0.000628, num_buckets 2487,ClusteringTime 0.040000,avg_SearchingTime 0.455319, wrst_SearchingTime 0.920000 
Batch number: 124, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1064738.000000, avg_PtsChecked 736227.989400, wrst_Dist 0.264170, avg_Dist 0.000068, wrst_RelativeDist 1.122159, avg_RelativeDist -nan, avg_rho 0.999500, tau 5937.381869, tau_other 0.000624, num_buckets 2495,ClusteringTime 0.030000,avg_SearchingTime 0.457348, wrst_SearchingTime 0.820000 
Batch number: 125, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1072533.000000, avg_PtsChecked 744822.971800, wrst_Dist 0.361552, avg_Dist 0.000139, wrst_RelativeDist 1.210431, avg_RelativeDist -nan, avg_rho 0.999200, tau 5958.643361, tau_other 0.000621, num_buckets 2502,ClusteringTime 0.030000,avg_SearchingTime 0.462631, wrst_SearchingTime 0.830000 
Batch number: 126, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1071726.000000, avg_PtsChecked 748072.113500, wrst_Dist 0.718035, avg_Dist 0.000190, wrst_RelativeDist 1.298725, avg_RelativeDist -nan, avg_rho 0.999100, tau 5937.139637, tau_other 0.000618, num_buckets 2508,ClusteringTime 0.030000,avg_SearchingTime 0.463787, wrst_SearchingTime 0.770000 
Batch number: 127, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1094112.000000, avg_PtsChecked 754495.713800, wrst_Dist 0.211270, avg_Dist 0.000042, wrst_RelativeDist 1.067647, avg_RelativeDist -nan, avg_rho 0.999600, tau 5940.970542, tau_other 0.000614, num_buckets 2513,ClusteringTime 0.060000,avg_SearchingTime 0.469442, wrst_SearchingTime 0.710000 
Batch number: 128, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1098175.000000, avg_PtsChecked 763684.770700, wrst_Dist 0.269536, avg_Dist 0.000117, wrst_RelativeDist 1.083807, avg_RelativeDist -nan, avg_rho 0.999100, tau 5966.346935, tau_other 0.000611, num_buckets 2519,ClusteringTime 0.030000,avg_SearchingTime 0.474484, wrst_SearchingTime 0.860000 
Batch number: 129, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1108620.000000, avg_PtsChecked 770100.704000, wrst_Dist 0.228301, avg_Dist 0.000068, wrst_RelativeDist 1.078266, avg_RelativeDist -nan, avg_rho 0.999400, tau 5969.832598, tau_other 0.000609, num_buckets 2530,ClusteringTime 0.030000,avg_SearchingTime 0.476121, wrst_SearchingTime 0.780000 
Batch number: 130, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1121901.000000, avg_PtsChecked 774828.133300, wrst_Dist 0.585869, avg_Dist 0.000162, wrst_RelativeDist 1.126092, avg_RelativeDist -nan, avg_rho 0.999100, tau 5960.276013, tau_other 0.000605, num_buckets 2536,ClusteringTime 0.030000,avg_SearchingTime 0.479346, wrst_SearchingTime 0.800000 
Batch number: 131, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1118247.000000, avg_PtsChecked 782486.741000, wrst_Dist 0.282341, avg_Dist 0.000118, wrst_RelativeDist 1.112685, avg_RelativeDist -nan, avg_rho 0.999300, tau 5973.240961, tau_other 0.000602, num_buckets 2539,ClusteringTime 0.030000,avg_SearchingTime 0.481630, wrst_SearchingTime 0.840000 
Batch number: 132, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1135113.000000, avg_PtsChecked 791739.906900, wrst_Dist 0.439132, avg_Dist 0.000197, wrst_RelativeDist 1.170345, avg_RelativeDist -nan, avg_rho 0.998800, tau 5998.089579, tau_other 0.000598, num_buckets 2542,ClusteringTime 0.050000,avg_SearchingTime 0.483294, wrst_SearchingTime 0.820000 
Batch number: 133, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1162166.000000, avg_PtsChecked 795935.095200, wrst_Dist 0.259807, avg_Dist 0.000047, wrst_RelativeDist 1.090889, avg_RelativeDist -nan, avg_rho 0.999700, tau 5984.534245, tau_other 0.000594, num_buckets 2547,ClusteringTime 0.060000,avg_SearchingTime 0.487695, wrst_SearchingTime 0.890000 
Batch number: 134, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1149917.000000, avg_PtsChecked 802144.093600, wrst_Dist 0.700253, avg_Dist 0.000210, wrst_RelativeDist 1.178498, avg_RelativeDist -nan, avg_rho 0.999000, tau 5986.209814, tau_other 0.000591, num_buckets 2551,ClusteringTime 0.030000,avg_SearchingTime 0.492382, wrst_SearchingTime 0.850000 
Batch number: 135, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1160548.000000, avg_PtsChecked 809922.211700, wrst_Dist 0.270036, avg_Dist 0.000027, wrst_RelativeDist 1.090187, avg_RelativeDist -nan, avg_rho 0.999900, tau 5999.483785, tau_other 0.000588, num_buckets 2556,ClusteringTime 0.040000,avg_SearchingTime 0.496462, wrst_SearchingTime 0.850000 
Batch number: 136, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1170625.000000, avg_PtsChecked 816644.205400, wrst_Dist 0.243721, avg_Dist 0.000056, wrst_RelativeDist 1.062915, avg_RelativeDist -nan, avg_rho 0.999500, tau 6004.796852, tau_other 0.000585, num_buckets 2562,ClusteringTime 0.040000,avg_SearchingTime 0.499208, wrst_SearchingTime 0.900000 
Batch number: 137, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1180586.000000, avg_PtsChecked 818111.935800, wrst_Dist 0.179664, avg_Dist 0.000069, wrst_RelativeDist 1.064982, avg_RelativeDist -nan, avg_rho 0.999200, tau 5971.679686, tau_other 0.000581, num_buckets 2566,ClusteringTime 0.040000,avg_SearchingTime 0.501829, wrst_SearchingTime 0.880000 
Batch number: 138, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1178787.000000, avg_PtsChecked 826359.973800, wrst_Dist 0.293843, avg_Dist 0.000149, wrst_RelativeDist 1.110700, avg_RelativeDist -nan, avg_rho 0.999200, tau 5988.175634, tau_other 0.000578, num_buckets 2571,ClusteringTime 0.040000,avg_SearchingTime 0.505665, wrst_SearchingTime 0.910000 
Batch number: 139, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1195641.000000, avg_PtsChecked 835688.618200, wrst_Dist 0.322751, avg_Dist 0.000077, wrst_RelativeDist 1.097114, avg_RelativeDist -nan, avg_rho 0.999600, tau 6012.208454, tau_other 0.000574, num_buckets 2572,ClusteringTime 0.030000,avg_SearchingTime 0.517844, wrst_SearchingTime 0.950000 
Batch number: 140, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1206135.000000, avg_PtsChecked 835949.514100, wrst_Dist 1.244985, avg_Dist 0.000208, wrst_RelativeDist 1.246763, avg_RelativeDist -nan, avg_rho 0.999200, tau 5971.127669, tau_other 0.000571, num_buckets 2574,ClusteringTime 0.030000,avg_SearchingTime 0.523131, wrst_SearchingTime 1.060000 
Batch number: 141, L: 3, m: 3, W: 2.727554, wrst_PtsChecked 1230343.000000, avg_PtsChecked 845094.013200, wrst_Dist 0.542963, avg_Dist 0.000155, wrst_RelativeDist 1.174918, avg_RelativeDist -nan, avg_rho 0.999000, tau 5993.634498, tau_other 0.000568, num_buckets 2582,ClusteringTime 0.030000,avg_SearchingTime 0.525855, wrst_SearchingTime 0.980000 
