Batch number: 65, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 53527.000000, avg_PtsChecked 34332.909900, wrst_Dist 0.181541, avg_Dist 0.000489, wrst_RelativeDist 5.714286, avg_RelativeDist 1.004945, avg_rho 0.991900, tau 528.203896, tau_other 0.003977, num_buckets 10340,ClusteringTime 1.130000,avg_SearchingTime 0.298493, wrst_SearchingTime 0.480000 
Batch number: 66, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 74364.000000, avg_PtsChecked 52692.638400, wrst_Dist 0.167613, avg_Dist 0.001247, wrst_RelativeDist 5.326641, avg_RelativeDist 1.003303, avg_rho 0.913400, tau 798.381293, tau_other 0.003978, num_buckets 10503,ClusteringTime 1.040000,avg_SearchingTime 0.312612, wrst_SearchingTime 0.460000 
Batch number: 67, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 66224.000000, avg_PtsChecked 31642.520800, wrst_Dist 0.370953, avg_Dist 0.004583, wrst_RelativeDist 5.959476, avg_RelativeDist 1.027697, avg_rho 0.944400, tau 472.281153, tau_other 0.004405, num_buckets 11804,ClusteringTime 1.290000,avg_SearchingTime 0.372679, wrst_SearchingTime 0.470000 
Batch number: 68, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 64330.000000, avg_PtsChecked 28012.665500, wrst_Dist 0.621507, avg_Dist 0.031815, wrst_RelativeDist 54.748726, avg_RelativeDist 1.559171, avg_rho 0.428000, tau 411.955083, tau_other 0.004424, num_buckets 12032,ClusteringTime 0.260000,avg_SearchingTime 0.384596, wrst_SearchingTime 0.480000 
Batch number: 69, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 64280.000000, avg_PtsChecked 28225.843000, wrst_Dist 0.632616, avg_Dist 0.047765, wrst_RelativeDist 49.218946, avg_RelativeDist 2.010756, avg_rho 0.245500, tau 409.074279, tau_other 0.004359, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.342597, wrst_SearchingTime 0.430000 
Batch number: 70, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 64310.000000, avg_PtsChecked 30032.277700, wrst_Dist 0.694341, avg_Dist 0.037264, wrst_RelativeDist 25.081226, avg_RelativeDist 1.781966, avg_rho 0.241500, tau 429.036829, tau_other 0.004297, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.317847, wrst_SearchingTime 0.450000 
Batch number: 71, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 36058.000000, avg_PtsChecked 35040.990000, wrst_Dist 1.159938, avg_Dist 1.099486, wrst_RelativeDist 649.720435, avg_RelativeDist 42.434620, avg_rho 0.000000, tau 493.540006, tau_other 0.004237, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.326738, wrst_SearchingTime 0.430000 
Batch number: 72, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 47228.000000, avg_PtsChecked 35647.428100, wrst_Dist 1.143142, avg_Dist 1.057245, wrst_RelativeDist 1587.671992, avg_RelativeDist 67.879611, avg_rho 0.053800, tau 495.108119, tau_other 0.004178, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.321125, wrst_SearchingTime 0.490000 
Batch number: 73, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 47638.000000, avg_PtsChecked 46638.916400, wrst_Dist 4.156513, avg_Dist 4.085843, wrst_RelativeDist 220543.284199, avg_RelativeDist 178.378026, avg_rho 0.000000, tau 638.895655, tau_other 0.004121, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.286956, wrst_SearchingTime 0.420000 
Batch number: 74, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 47773.000000, avg_PtsChecked 47154.490900, wrst_Dist 4.155940, avg_Dist 4.128090, wrst_RelativeDist 96807.791363, avg_RelativeDist 1322.253873, avg_rho 0.000000, tau 637.229222, tau_other 0.004065, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.288361, wrst_SearchingTime 0.430000 
Batch number: 75, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 47571.000000, avg_PtsChecked 44274.300400, wrst_Dist 4.158698, avg_Dist 3.577403, wrst_RelativeDist 91217.476706, avg_RelativeDist 1236.581295, avg_rho 0.000000, tau 590.329909, tau_other 0.004011, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.291667, wrst_SearchingTime 0.430000 
Batch number: 76, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 35340.000000, avg_PtsChecked 35269.323200, wrst_Dist 4.155886, avg_Dist 4.152327, wrst_RelativeDist 220517.534608, avg_RelativeDist 2135.105953, avg_rho 0.000000, tau 464.074683, tau_other 0.003958, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.301217, wrst_SearchingTime 0.460000 
Batch number: 77, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 35334.000000, avg_PtsChecked 35258.222200, wrst_Dist 4.155866, avg_Dist 4.153264, wrst_RelativeDist 318227.712117, avg_RelativeDist 2695.979477, avg_rho 0.000000, tau 457.903569, tau_other 0.003907, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.300295, wrst_SearchingTime 0.380000 
Batch number: 78, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 47693.000000, avg_PtsChecked 35483.072300, wrst_Dist 4.155901, avg_Dist 3.914539, wrst_RelativeDist 173384.169579, avg_RelativeDist 3084.710496, avg_rho 0.000000, tau 454.915732, tau_other 0.003856, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.299051, wrst_SearchingTime 0.380000 
Batch number: 79, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 47693.000000, avg_PtsChecked 36790.630700, wrst_Dist 4.152691, avg_Dist 4.038615, wrst_RelativeDist 1211.403050, avg_RelativeDist 58.303990, avg_rho 0.000000, tau 465.708843, tau_other 0.003808, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.293175, wrst_SearchingTime 0.340000 
Batch number: 80, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 47693.000000, avg_PtsChecked 37069.643100, wrst_Dist 4.152375, avg_Dist 4.094775, wrst_RelativeDist 1112.732905, avg_RelativeDist 101.685058, avg_rho 0.000000, tau 463.375173, tau_other 0.003760, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.294413, wrst_SearchingTime 0.400000 
Batch number: 81, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 66629.000000, avg_PtsChecked 35261.985200, wrst_Dist 4.152129, avg_Dist 3.221052, wrst_RelativeDist 1070.119863, avg_RelativeDist 20.069966, avg_rho 0.000000, tau 435.337504, tau_other 0.003714, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.317935, wrst_SearchingTime 0.520000 
Batch number: 82, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 66551.000000, avg_PtsChecked 34070.089500, wrst_Dist 4.161148, avg_Dist 4.059539, wrst_RelativeDist 1262.248176, avg_RelativeDist 65.511233, avg_rho 0.000000, tau 415.493051, tau_other 0.003668, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.298467, wrst_SearchingTime 0.550000 
Batch number: 83, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 66883.000000, avg_PtsChecked 34628.742700, wrst_Dist 4.178733, avg_Dist 4.090467, wrst_RelativeDist 1546.834777, avg_RelativeDist 90.046679, avg_rho 0.000000, tau 417.217940, tau_other 0.003624, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.302317, wrst_SearchingTime 0.500000 
Batch number: 84, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 66537.000000, avg_PtsChecked 34908.782200, wrst_Dist 4.186565, avg_Dist 4.097429, wrst_RelativeDist 1057.108790, avg_RelativeDist 99.228296, avg_rho 0.000000, tau 415.584896, tau_other 0.003581, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.298320, wrst_SearchingTime 0.460000 
Batch number: 85, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 66437.000000, avg_PtsChecked 35338.329300, wrst_Dist 4.171712, avg_Dist 3.587816, wrst_RelativeDist 758.882764, avg_RelativeDist 28.714869, avg_rho 0.000000, tau 415.749208, tau_other 0.003539, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.305520, wrst_SearchingTime 0.460000 
Batch number: 86, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 37750.000000, avg_PtsChecked 35464.457000, wrst_Dist 4.309519, avg_Dist 4.280761, wrst_RelativeDist 7598.503178, avg_RelativeDist 223.244461, avg_rho 0.000000, tau 412.381531, tau_other 0.003498, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.310935, wrst_SearchingTime 0.440000 
Batch number: 87, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 42097.000000, avg_PtsChecked 31736.909400, wrst_Dist 4.308767, avg_Dist 1.790672, wrst_RelativeDist 4383.144533, avg_RelativeDist 118.584097, avg_rho 0.000000, tau 364.795710, tau_other 0.003458, num_buckets 12032,ClusteringTime 0.010000,avg_SearchingTime 0.327276, wrst_SearchingTime 0.450000 
Batch number: 88, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 33986.000000, avg_PtsChecked 31138.296100, wrst_Dist 6.388401, avg_Dist 6.366006, wrst_RelativeDist 9334.629931, avg_RelativeDist 719.923809, avg_rho 0.000000, tau 353.847812, tau_other 0.003418, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.379519, wrst_SearchingTime 0.520000 
Batch number: 89, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 33975.000000, avg_PtsChecked 31753.990800, wrst_Dist 6.412574, avg_Dist 6.375403, wrst_RelativeDist 8993.986136, avg_RelativeDist 517.026794, avg_rho 0.000000, tau 356.789981, tau_other 0.003380, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.380712, wrst_SearchingTime 0.500000 
Batch number: 90, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 35584.000000, avg_PtsChecked 33624.366000, wrst_Dist 6.408182, avg_Dist 3.799679, wrst_RelativeDist 7575.880125, avg_RelativeDist 57.078355, avg_rho 0.000000, tau 373.607803, tau_other 0.003342, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.401031, wrst_SearchingTime 0.560000 
Batch number: 91, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 34288.000000, avg_PtsChecked 33541.016700, wrst_Dist 6.124695, avg_Dist 6.121607, wrst_RelativeDist 21910.949641, avg_RelativeDist 2795.532444, avg_rho 0.000000, tau 368.586287, tau_other 0.003306, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.402652, wrst_SearchingTime 0.530000 
Batch number: 92, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 34270.000000, avg_PtsChecked 33523.396500, wrst_Dist 6.125533, avg_Dist 6.121980, wrst_RelativeDist 424368.616195, avg_RelativeDist 3029.793911, avg_rho 0.000000, tau 364.388388, tau_other 0.003270, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.404555, wrst_SearchingTime 0.530000 
Batch number: 93, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 95907.000000, avg_PtsChecked 36380.482700, wrst_Dist 6.125601, avg_Dist 5.479207, wrst_RelativeDist 14273.851640, avg_RelativeDist 70.548397, avg_rho 0.000000, tau 391.191898, tau_other 0.003234, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.380203, wrst_SearchingTime 0.530000 
Batch number: 94, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 92115.000000, avg_PtsChecked 36404.735400, wrst_Dist 7.566699, avg_Dist 6.437122, wrst_RelativeDist 28564553.362864, avg_RelativeDist 2998.171292, avg_rho 0.000000, tau 387.288292, tau_other 0.003200, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.381052, wrst_SearchingTime 0.540000 
Batch number: 95, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 140823.000000, avg_PtsChecked 37608.712000, wrst_Dist 7.653973, avg_Dist 5.642041, wrst_RelativeDist 1575.861006, avg_RelativeDist 60.315165, avg_rho 0.000000, tau 395.885138, tau_other 0.003166, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.391411, wrst_SearchingTime 0.590000 
Batch number: 96, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 139117.000000, avg_PtsChecked 36639.194400, wrst_Dist 7.301864, avg_Dist 6.272579, wrst_RelativeDist 1390.974669, avg_RelativeDist 83.414639, avg_rho 0.000000, tau 381.662092, tau_other 0.003133, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.396476, wrst_SearchingTime 0.570000 
Batch number: 97, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 138510.000000, avg_PtsChecked 37122.919000, wrst_Dist 7.438024, avg_Dist 6.325576, wrst_RelativeDist 4223.914150, avg_RelativeDist 130.752383, avg_rho 0.000000, tau 382.714332, tau_other 0.003101, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.398424, wrst_SearchingTime 0.580000 
Batch number: 98, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 140943.000000, avg_PtsChecked 36096.456600, wrst_Dist 7.685945, avg_Dist 6.346795, wrst_RelativeDist 2793.124317, avg_RelativeDist 148.406906, avg_rho 0.000000, tau 368.334873, tau_other 0.003069, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.400017, wrst_SearchingTime 0.620000 
Batch number: 99, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 140969.000000, avg_PtsChecked 42294.380100, wrst_Dist 7.419408, avg_Dist 5.854229, wrst_RelativeDist 1458.226521, avg_RelativeDist 80.131028, avg_rho 0.000000, tau 427.220233, tau_other 0.003038, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.404061, wrst_SearchingTime 0.560000 
Batch number: 100, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 140911.000000, avg_PtsChecked 47630.208400, wrst_Dist 6.410630, avg_Dist 6.248724, wrst_RelativeDist 31143648.753783, avg_RelativeDist 3366.759352, avg_rho 0.000000, tau 476.306847, tau_other 0.003008, num_buckets 12032,ClusteringTime 0.010000,avg_SearchingTime 0.408652, wrst_SearchingTime 0.550000 
Batch number: 101, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 137862.000000, avg_PtsChecked 36328.626400, wrst_Dist 6.405226, avg_Dist 4.663470, wrst_RelativeDist 2470.702135, avg_RelativeDist 265.860470, avg_rho 0.000000, tau 359.692967, tau_other 0.002978, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.406708, wrst_SearchingTime 0.550000 
Batch number: 102, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 133073.000000, avg_PtsChecked 88575.082300, wrst_Dist 14.498270, avg_Dist 5.010496, wrst_RelativeDist 3137.045946, avg_RelativeDist 39.606774, avg_rho 0.000000, tau 868.391844, tau_other 0.002949, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.422930, wrst_SearchingTime 0.610000 
Batch number: 103, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 149689.000000, avg_PtsChecked 133580.677200, wrst_Dist 8.002398, avg_Dist 7.483875, wrst_RelativeDist 8684583.750014, avg_RelativeDist 9734.437689, avg_rho 0.000000, tau 1296.912748, tau_other 0.002920, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.439786, wrst_SearchingTime 0.630000 
Batch number: 104, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 149610.000000, avg_PtsChecked 147670.132500, wrst_Dist 7.896965, avg_Dist 7.892389, wrst_RelativeDist 4315240.950333, avg_RelativeDist 11035.328213, avg_rho 0.000000, tau 1419.919319, tau_other 0.002892, num_buckets 12032,ClusteringTime 0.010000,avg_SearchingTime 0.451233, wrst_SearchingTime 0.600000 
Batch number: 105, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 149607.000000, avg_PtsChecked 120157.464600, wrst_Dist 7.898674, avg_Dist 7.255271, wrst_RelativeDist 3195789.948101, avg_RelativeDist 9078.991852, avg_rho 0.000000, tau 1144.368249, tau_other 0.002865, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.443052, wrst_SearchingTime 0.690000 
Batch number: 106, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 141053.000000, avg_PtsChecked 108534.077000, wrst_Dist 8.201885, avg_Dist 7.935358, wrst_RelativeDist 72675.046974, avg_RelativeDist 663.765719, avg_rho 0.000000, tau 1023.916626, tau_other 0.002838, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.438267, wrst_SearchingTime 0.570000 
Batch number: 107, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 155061.000000, avg_PtsChecked 125664.263200, wrst_Dist 8.105216, avg_Dist 6.875213, wrst_RelativeDist 53013.083925, avg_RelativeDist 86.298695, avg_rho 0.000000, tau 1174.444111, tau_other 0.002811, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.446212, wrst_SearchingTime 0.710000 
Batch number: 108, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 155492.000000, avg_PtsChecked 125668.156600, wrst_Dist 8.026674, avg_Dist 7.819655, wrst_RelativeDist 27742.288739, avg_RelativeDist 323.111724, avg_rho 0.000000, tau 1163.605679, tau_other 0.002785, num_buckets 12032,ClusteringTime 0.010000,avg_SearchingTime 0.449833, wrst_SearchingTime 0.650000 
Batch number: 109, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 155951.000000, avg_PtsChecked 124979.013400, wrst_Dist 8.047427, avg_Dist 7.840638, wrst_RelativeDist 61204.023561, avg_RelativeDist 428.034839, avg_rho 0.000000, tau 1146.607919, tau_other 0.002760, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.451482, wrst_SearchingTime 0.630000 
Batch number: 110, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 155224.000000, avg_PtsChecked 132834.681200, wrst_Dist 7.974952, avg_Dist 7.192868, wrst_RelativeDist 50905.413576, avg_RelativeDist 141.412495, avg_rho 0.000000, tau 1207.600087, tau_other 0.002735, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.460063, wrst_SearchingTime 0.660000 
Batch number: 111, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 150577.000000, avg_PtsChecked 136322.579800, wrst_Dist 7.954756, avg_Dist 7.937810, wrst_RelativeDist 1242165.415920, avg_RelativeDist 4035.605319, avg_rho 0.000000, tau 1228.143631, tau_other 0.002710, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.463144, wrst_SearchingTime 0.710000 
Batch number: 112, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 149872.000000, avg_PtsChecked 139720.304800, wrst_Dist 7.954717, avg_Dist 0.750316, wrst_RelativeDist 164759.468227, avg_RelativeDist 918.775988, avg_rho 0.000000, tau 1247.515197, tau_other 0.002686, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.455207, wrst_SearchingTime 0.720000 
Batch number: 113, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 141242.000000, avg_PtsChecked 138216.055600, wrst_Dist 8.143624, avg_Dist 6.795106, wrst_RelativeDist 11845145.281014, avg_RelativeDist 10678.563172, avg_rho 0.000000, tau 1223.163166, tau_other 0.002662, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.445656, wrst_SearchingTime 0.710000 
Batch number: 114, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 137331.000000, avg_PtsChecked 136266.574400, wrst_Dist 7.899507, avg_Dist 7.894908, wrst_RelativeDist 8420663.034674, avg_RelativeDist 13613.309253, avg_rho 0.000000, tau 1195.332781, tau_other 0.002639, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.435660, wrst_SearchingTime 0.700000 
Batch number: 115, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 152955.000000, avg_PtsChecked 120020.061800, wrst_Dist 7.900700, avg_Dist 7.276907, wrst_RelativeDist 6906408.470039, avg_RelativeDist 7604.110110, avg_rho 0.000000, tau 1043.663148, tau_other 0.002616, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.469089, wrst_SearchingTime 0.680000 
Batch number: 116, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 152955.000000, avg_PtsChecked 121944.988300, wrst_Dist 8.878461, avg_Dist 8.004249, wrst_RelativeDist 617921.071902, avg_RelativeDist 730.449584, avg_rho 0.000000, tau 1051.260412, tau_other 0.002593, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.471146, wrst_SearchingTime 0.690000 
Batch number: 117, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 169120.000000, avg_PtsChecked 132629.114400, wrst_Dist 8.630309, avg_Dist 7.927325, wrst_RelativeDist 96701.640738, avg_RelativeDist 237.122533, avg_rho 0.000000, tau 1133.593510, tau_other 0.002571, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.450508, wrst_SearchingTime 0.630000 
Batch number: 118, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 179898.000000, avg_PtsChecked 132180.447800, wrst_Dist 9.134065, avg_Dist 8.048029, wrst_RelativeDist 135551.563021, avg_RelativeDist 458.869704, avg_rho 0.000000, tau 1120.184488, tau_other 0.002549, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.452376, wrst_SearchingTime 0.630000 
Batch number: 119, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 152661.000000, avg_PtsChecked 133101.827300, wrst_Dist 9.081191, avg_Dist 8.029276, wrst_RelativeDist 164219.844358, avg_RelativeDist 494.155520, avg_rho 0.000000, tau 1118.513936, tau_other 0.002528, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.451712, wrst_SearchingTime 0.630000 
Batch number: 120, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 138432.000000, avg_PtsChecked 135618.133500, wrst_Dist 8.099253, avg_Dist 7.836202, wrst_RelativeDist 529728.409259, avg_RelativeDist 174.421235, avg_rho 0.000000, tau 1130.162414, tau_other 0.002507, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.439667, wrst_SearchingTime 0.640000 
Batch number: 121, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 138646.000000, avg_PtsChecked 122912.895500, wrst_Dist 8.127694, avg_Dist 7.102679, wrst_RelativeDist 418573.255527, avg_RelativeDist 3456.295910, avg_rho 0.101000, tau 1015.819212, tau_other 0.002486, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.446849, wrst_SearchingTime 0.620000 
Batch number: 122, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 89607.000000, avg_PtsChecked 22597.409900, wrst_Dist 2.072813, avg_Dist 2.054903, wrst_RelativeDist 3090.952428, avg_RelativeDist 335.801041, avg_rho 0.000000, tau 185.226524, tau_other 0.002466, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.481445, wrst_SearchingTime 0.700000 
Batch number: 123, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 51974.000000, avg_PtsChecked 13304.221600, wrst_Dist 2.077675, avg_Dist 1.988120, wrst_RelativeDist 4010.015227, avg_RelativeDist 156.371327, avg_rho 0.000000, tau 108.165485, tau_other 0.002446, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.483349, wrst_SearchingTime 0.740000 
Batch number: 124, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 28333.000000, avg_PtsChecked 10140.718900, wrst_Dist 2.105052, avg_Dist 2.083709, wrst_RelativeDist 4394.073227, avg_RelativeDist 503.198645, avg_rho 0.000000, tau 81.780809, tau_other 0.002426, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.484040, wrst_SearchingTime 0.660000 
Batch number: 125, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 85343.000000, avg_PtsChecked 35433.151600, wrst_Dist 2.113204, avg_Dist 2.025168, wrst_RelativeDist 3515.946691, avg_RelativeDist 201.253942, avg_rho 0.000000, tau 283.468047, tau_other 0.002406, num_buckets 12032,ClusteringTime 0.010000,avg_SearchingTime 0.491985, wrst_SearchingTime 0.690000 
Batch number: 126, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 102944.000000, avg_PtsChecked 24548.392200, wrst_Dist 2.105638, avg_Dist 0.830965, wrst_RelativeDist 3425.367783, avg_RelativeDist 87.813178, avg_rho 0.000400, tau 194.830458, tau_other 0.002387, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.490423, wrst_SearchingTime 0.660000 
Batch number: 127, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 100898.000000, avg_PtsChecked 13204.613500, wrst_Dist 3.216456, avg_Dist 3.044478, wrst_RelativeDist 1474.131135, avg_RelativeDist 74.225793, avg_rho 0.000000, tau 103.974374, tau_other 0.002369, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.487370, wrst_SearchingTime 0.660000 
Batch number: 128, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 17195.000000, avg_PtsChecked 11689.179200, wrst_Dist 3.386845, avg_Dist 3.176460, wrst_RelativeDist 5280.656387, avg_RelativeDist 867.676455, avg_rho 0.000000, tau 91.322626, tau_other 0.002350, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.485725, wrst_SearchingTime 0.670000 
Batch number: 129, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 18000.000000, avg_PtsChecked 13340.243300, wrst_Dist 3.296432, avg_Dist 3.140137, wrst_RelativeDist 3675.721668, avg_RelativeDist 198.789925, avg_rho 0.000000, tau 103.413773, tau_other 0.002332, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.491874, wrst_SearchingTime 0.670000 
Batch number: 130, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 108038.000000, avg_PtsChecked 13803.756400, wrst_Dist 3.340912, avg_Dist 3.158490, wrst_RelativeDist 5110.371215, avg_RelativeDist 715.597332, avg_rho 0.000000, tau 106.183803, tau_other 0.002314, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.493155, wrst_SearchingTime 0.710000 
Batch number: 131, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 96726.000000, avg_PtsChecked 37503.649000, wrst_Dist 3.408456, avg_Dist 1.230603, wrst_RelativeDist 3465.223983, avg_RelativeDist 32.554529, avg_rho 0.036800, tau 286.290260, tau_other 0.002296, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.490495, wrst_SearchingTime 0.720000 
Batch number: 132, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 98009.000000, avg_PtsChecked 38352.189600, wrst_Dist 2.292739, avg_Dist 1.961630, wrst_RelativeDist 1204.776283, avg_RelativeDist 48.051122, avg_rho 0.000000, tau 290.549796, tau_other 0.002279, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.493622, wrst_SearchingTime 0.670000 
Batch number: 133, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 97812.000000, avg_PtsChecked 37039.754700, wrst_Dist 2.370951, avg_Dist 1.976803, wrst_RelativeDist 646.435928, avg_RelativeDist 56.276847, avg_rho 0.000000, tau 278.497181, tau_other 0.002262, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.491452, wrst_SearchingTime 0.780000 
Batch number: 134, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 96964.000000, avg_PtsChecked 38538.229700, wrst_Dist 2.478753, avg_Dist 1.989968, wrst_RelativeDist 900.590782, avg_RelativeDist 68.089730, avg_rho 0.000000, tau 287.601605, tau_other 0.002245, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.494272, wrst_SearchingTime 0.740000 
